Pair 82[3]: Avg MSE: 860.98, Avg SSIM: 0.79
Pair 82[4]: Avg MSE: 886.39, Avg SSIM: 0.79
Pair 82[5]: Avg MSE: 915.04, Avg SSIM: 0.79
Pair 82[6]: Avg MSE: 946.94, Avg SSIM: 0.79
Pair 82[7]: Avg MSE: 973.80, Avg SSIM: 0.79
Pair 82[8]: Avg MSE: 1002.12, Avg SSIM: 0.78
Pair 82[9]: Avg MSE: 1023.90, Avg SSIM: 0.78
Pair 82[10]: Avg MSE: 1041.47, Avg SSIM: 0.78
Pair 83[1]: Avg MSE: 435.48, Avg SSIM: 0.88
Pair 83[2]: Avg MSE: 457.20, Avg SSIM: 0.88
Pair 83[3]: Avg MSE: 477.23, Avg SSIM: 0.88
Pair 83[4]: Avg MSE: 497.43, Avg SSIM: 0.88
Pair 83[5]: Avg MSE: 516.95, Avg SSIM: 0.88
Pair 83[6]: Avg MSE: 535.09, Avg SSIM: 0.88
Pair 83[7]: Avg MSE: 550.48, Avg SSIM: 0.88
Pair 83[8]: Avg MSE: 565.33, Avg SSIM: 0.87
Pair 83[9]: Avg MSE: 578.62, Avg SSIM: 0.87
Pair 83[10]: Avg MSE: 591.40, Avg SSIM: 0.87
Pair 84[1]: Avg MSE: 206.58, Avg SSIM: 0.92
Pair 84[2]: Avg MSE: 220.91, Avg SSIM: 0.92
Pair 84[3]: Avg MSE: 233.41, Avg SSIM: 0.91
Pair 84[4]: Avg MSE: 243.58, Avg SSIM: 0.91
Pair 84[5]: Avg MSE: 252.16, Avg SSIM: 0.91
Pair 84[6]: Avg MSE: 263.45, Avg SSIM: 0.91
Pair 84[7]: Avg MSE: 272.38, Avg SSIM: 0.91
Pair 84[8]: Avg MSE: 283.62, Avg SSIM: 0.91
Pair 84[9]: Avg MSE: 289.89, Avg SSIM: 0.91
Pair 84[10]: Avg MSE: 295.67, Avg SSIM: 0.91
Pair 85[1]: Avg MSE: 193.16, Avg SSIM: 0.93
Pair 85[2]: Avg MSE: 209.15, Avg SSIM: 0.93
Pair 85[3]: Avg MSE: 222.74, Avg SSIM: 0.93
Pair 85[4]: Avg MSE: 234.90, Avg SSIM: 0.93
Pair 85[5]: Avg MSE: 245.74, Avg SSIM: 0.93
Pair 85[6]: Avg MSE: 255.86, Avg SSIM: 0.93
Pair 85[7]: Avg MSE: 265.45, Avg SSIM: 0.93
Pair 85[8]: Avg MSE: 273.89, Avg SSIM: 0.92
Pair 85[9]: Avg MSE: 282.30, Avg SSIM: 0.92
Pair 85[10]: Avg MSE: 288.63, Avg SSIM: 0.92
Pair 86[1]: Avg MSE: 113.10, Avg SSIM: 0.94
Pair 86[2]: Avg MSE: 128.03, Avg SSIM: 0.94
Pair 86[3]: Avg MSE: 140.46, Avg SSIM: 0.94
Pair 86[4]: Avg MSE: 152.09, Avg SSIM: 0.94
Pair 86[5]: Avg MSE: 161.66, Avg SSIM: 0.94
Pair 86[6]: Avg MSE: 170.43, Avg SSIM: 0.94
Pair 86[7]: Avg MSE: 178.17, Avg SSIM: 0.93
Pair 86[8]: Avg MSE: 184.92, Avg SSIM: 0.93
Pair 86[9]: Avg MSE: 191.12, Avg SSIM: 0.93
Pair 86[10]: Avg MSE: 195.97, Avg SSIM: 0.93
Pair 87[1]: Avg MSE: 145.98, Avg SSIM: 0.95
Pair 87[2]: Avg MSE: 150.65, Avg SSIM: 0.95
Pair 87[3]: Avg MSE: 154.71, Avg SSIM: 0.95
Pair 87[4]: Avg MSE: 158.93, Avg SSIM: 0.95
Pair 87[5]: Avg MSE: 163.29, Avg SSIM: 0.94
Pair 87[6]: Avg MSE: 166.91, Avg SSIM: 0.94
Pair 87[7]: Avg MSE: 170.58, Avg SSIM: 0.94
Pair 87[8]: Avg MSE: 174.31, Avg SSIM: 0.94
Pair 87[9]: Avg MSE: 177.59, Avg SSIM: 0.94
Pair 87[10]: Avg MSE: 180.99, Avg SSIM: 0.94
Pair 88[1]: Avg MSE: 363.44, Avg SSIM: 0.91
Pair 88[2]: Avg MSE: 380.04, Avg SSIM: 0.90
Pair 88[3]: Avg MSE: 395.11, Avg SSIM: 0.90
Pair 88[4]: Avg MSE: 407.16, Avg SSIM: 0.90
Pair 88[5]: Avg MSE: 419.52, Avg SSIM: 0.90
Pair 88[6]: Avg MSE: 432.53, Avg SSIM: 0.90
Pair 88[7]: Avg MSE: 445.85, Avg SSIM: 0.90
Pair 88[8]: Avg MSE: 456.81, Avg SSIM: 0.90
Pair 88[9]: Avg MSE: 467.33, Avg SSIM: 0.90
Pair 88[10]: Avg MSE: 475.86, Avg SSIM: 0.89
Pair 89[1]: Avg MSE: 170.46, Avg SSIM: 0.94
Pair 89[2]: Avg MSE: 189.84, Avg SSIM: 0.94
Pair 89[3]: Avg MSE: 205.74, Avg SSIM: 0.94
Pair 89[4]: Avg MSE: 220.14, Avg SSIM: 0.93
Pair 89[5]: Avg MSE: 231.75, Avg SSIM: 0.93
Pair 89[6]: Avg MSE: 242.67, Avg SSIM: 0.93
Pair 89[7]: Avg MSE: 252.79, Avg SSIM: 0.93
Pair 89[8]: Avg MSE: 262.52, Avg SSIM: 0.93
Pair 89[9]: Avg MSE: 269.73, Avg SSIM: 0.93
Pair 89[10]: Avg MSE: 275.98, Avg SSIM: 0.93
Pair 90[1]: Avg MSE: 744.01, Avg SSIM: 0.84
Pair 90[2]: Avg MSE: 777.97, Avg SSIM: 0.84
Pair 90[3]: Avg MSE: 807.86, Avg SSIM: 0.84
Pair 90[4]: Avg MSE: 835.87, Avg SSIM: 0.84
Pair 90[5]: Avg MSE: 866.29, Avg SSIM: 0.83
Pair 90[6]: Avg MSE: 895.44, Avg SSIM: 0.83
Pair 90[7]: Avg MSE: 920.62, Avg SSIM: 0.83
Pair 90[8]: Avg MSE: 944.16, Avg SSIM: 0.83
Pair 90[9]: Avg MSE: 965.90, Avg SSIM: 0.83
Pair 90[10]: Avg MSE: 984.92, Avg SSIM: 0.83
Pair 91[1]: Avg MSE: 345.01, Avg SSIM: 0.90
Pair 91[2]: Avg MSE: 364.43, Avg SSIM: 0.89
Pair 91[3]: Avg MSE: 382.97, Avg SSIM: 0.89
Pair 91[4]: Avg MSE: 397.87, Avg SSIM: 0.89
Pair 91[5]: Avg MSE: 412.60, Avg SSIM: 0.89
Pair 91[6]: Avg MSE: 427.22, Avg SSIM: 0.89
Pair 91[7]: Avg MSE: 438.53, Avg SSIM: 0.89
Pair 91[8]: Avg MSE: 449.75, Avg SSIM: 0.89
Pair 91[9]: Avg MSE: 458.23, Avg SSIM: 0.89
Pair 91[10]: Avg MSE: 468.26, Avg SSIM: 0.89
Pair 92[1]: Avg MSE: 209.28, Avg SSIM: 0.93
Pair 92[2]: Avg MSE: 224.31, Avg SSIM: 0.93
Pair 92[3]: Avg MSE: 237.35, Avg SSIM: 0.93
Pair 92[4]: Avg MSE: 245.88, Avg SSIM: 0.93
Pair 92[5]: Avg MSE: 256.48, Avg SSIM: 0.93
Pair 92[6]: Avg MSE: 267.34, Avg SSIM: 0.93
Pair 92[7]: Avg MSE: 276.90, Avg SSIM: 0.92
Pair 92[8]: Avg MSE: 287.48, Avg SSIM: 0.92
Pair 92[9]: Avg MSE: 295.24, Avg SSIM: 0.92
Pair 92[10]: Avg MSE: 301.70, Avg SSIM: 0.92
Pair 93[1]: Avg MSE: 179.22, Avg SSIM: 0.93
Pair 93[2]: Avg MSE: 189.57, Avg SSIM: 0.93
Pair 93[3]: Avg MSE: 197.92, Avg SSIM: 0.93
Pair 93[4]: Avg MSE: 204.32, Avg SSIM: 0.93
Pair 93[5]: Avg MSE: 211.15, Avg SSIM: 0.93
Pair 93[6]: Avg MSE: 218.05, Avg SSIM: 0.93
Pair 93[7]: Avg MSE: 226.20, Avg SSIM: 0.93
Pair 93[8]: Avg MSE: 231.65, Avg SSIM: 0.93
Pair 93[9]: Avg MSE: 237.97, Avg SSIM: 0.93
Pair 93[10]: Avg MSE: 242.60, Avg SSIM: 0.93
Pair 94[1]: Avg MSE: 455.21, Avg SSIM: 0.87
Pair 94[2]: Avg MSE: 480.24, Avg SSIM: 0.87
Pair 94[3]: Avg MSE: 504.40, Avg SSIM: 0.87
Pair 94[4]: Avg MSE: 521.81, Avg SSIM: 0.87
Pair 94[5]: Avg MSE: 541.68, Avg SSIM: 0.87
Pair 94[6]: Avg MSE: 564.68, Avg SSIM: 0.87
Pair 94[7]: Avg MSE: 583.97, Avg SSIM: 0.86
Pair 94[8]: Avg MSE: 600.35, Avg SSIM: 0.86
Pair 94[9]: Avg MSE: 615.98, Avg SSIM: 0.86
Pair 94[10]: Avg MSE: 628.45, Avg SSIM: 0.86
Pair 95[1]: Avg MSE: 1168.97, Avg SSIM: 0.80
Pair 95[2]: Avg MSE: 1226.07, Avg SSIM: 0.80
Pair 95[3]: Avg MSE: 1286.95, Avg SSIM: 0.79
Pair 95[4]: Avg MSE: 1332.05, Avg SSIM: 0.79
Pair 95[5]: Avg MSE: 1381.12, Avg SSIM: 0.79
Pair 95[6]: Avg MSE: 1434.84, Avg SSIM: 0.79
Pair 95[7]: Avg MSE: 1478.46, Avg SSIM: 0.79
Pair 95[8]: Avg MSE: 1513.57, Avg SSIM: 0.78
Pair 95[9]: Avg MSE: 1551.40, Avg SSIM: 0.78
Pair 95[10]: Avg MSE: 1580.01, Avg SSIM: 0.78
Pair 96[1]: Avg MSE: 159.32, Avg SSIM: 0.93
Pair 96[2]: Avg MSE: 180.77, Avg SSIM: 0.93
Pair 96[3]: Avg MSE: 198.73, Avg SSIM: 0.93
Pair 96[4]: Avg MSE: 214.95, Avg SSIM: 0.93
Pair 96[5]: Avg MSE: 229.03, Avg SSIM: 0.93
Pair 96[6]: Avg MSE: 240.80, Avg SSIM: 0.93
Pair 96[7]: Avg MSE: 252.99, Avg SSIM: 0.93
Pair 96[8]: Avg MSE: 263.19, Avg SSIM: 0.93
Pair 96[9]: Avg MSE: 271.83, Avg SSIM: 0.92
Pair 96[10]: Avg MSE: 279.87, Avg SSIM: 0.92
Pair 97[1]: Avg MSE: 596.82, Avg SSIM: 0.83
Pair 97[2]: Avg MSE: 622.18, Avg SSIM: 0.83
Pair 97[3]: Avg MSE: 645.48, Avg SSIM: 0.83
Pair 97[4]: Avg MSE: 665.15, Avg SSIM: 0.83
Pair 97[5]: Avg MSE: 686.28, Avg SSIM: 0.82
Pair 97[6]: Avg MSE: 707.12, Avg SSIM: 0.82
Pair 97[7]: Avg MSE: 723.01, Avg SSIM: 0.82
Pair 97[8]: Avg MSE: 741.31, Avg SSIM: 0.82
Pair 97[9]: Avg MSE: 754.01, Avg SSIM: 0.82
Pair 97[10]: Avg MSE: 770.09, Avg SSIM: 0.82
Pair 98[1]: Avg MSE: 186.83, Avg SSIM: 0.94
Pair 98[2]: Avg MSE: 214.37, Avg SSIM: 0.94
Pair 98[3]: Avg MSE: 238.03, Avg SSIM: 0.94
Pair 98[4]: Avg MSE: 257.71, Avg SSIM: 0.94
Pair 98[5]: Avg MSE: 276.40, Avg SSIM: 0.93
Pair 98[6]: Avg MSE: 292.03, Avg SSIM: 0.93
Pair 98[7]: Avg MSE: 306.91, Avg SSIM: 0.93
Pair 98[8]: Avg MSE: 318.30, Avg SSIM: 0.93
Pair 98[9]: Avg MSE: 331.05, Avg SSIM: 0.93
Pair 98[10]: Avg MSE: 340.63, Avg SSIM: 0.93
Pair 99[1]: Avg MSE: 316.94, Avg SSIM: 0.90
Pair 99[2]: Avg MSE: 330.20, Avg SSIM: 0.89
Pair 99[3]: Avg MSE: 342.29, Avg SSIM: 0.89
Pair 99[4]: Avg MSE: 352.53, Avg SSIM: 0.89
Pair 99[5]: Avg MSE: 364.12, Avg SSIM: 0.89
Pair 99[6]: Avg MSE: 375.34, Avg SSIM: 0.89
Pair 99[7]: Avg MSE: 385.92, Avg SSIM: 0.89
Pair 99[8]: Avg MSE: 395.59, Avg SSIM: 0.89
Pair 99[9]: Avg MSE: 403.85, Avg SSIM: 0.89
Pair 99[10]: Avg MSE: 412.47, Avg SSIM: 0.89
Pair 100[1]: Avg MSE: 382.45, Avg SSIM: 0.89
Pair 100[2]: Avg MSE: 403.91, Avg SSIM: 0.89
Pair 100[3]: Avg MSE: 423.15, Avg SSIM: 0.89
Pair 100[4]: Avg MSE: 439.47, Avg SSIM: 0.89
Pair 100[5]: Avg MSE: 454.55, Avg SSIM: 0.89
Pair 100[6]: Avg MSE: 471.87, Avg SSIM: 0.88
Pair 100[7]: Avg MSE: 485.66, Avg SSIM: 0.88
Pair 100[8]: Avg MSE: 500.72, Avg SSIM: 0.88
Pair 100[9]: Avg MSE: 512.01, Avg SSIM: 0.88
Pair 100[10]: Avg MSE: 523.20, Avg SSIM: 0.88
Pair 101[1]: Avg MSE: 115.38, Avg SSIM: 0.93
Pair 101[2]: Avg MSE: 121.13, Avg SSIM: 0.93
Pair 101[3]: Avg MSE: 125.48, Avg SSIM: 0.93
Pair 101[4]: Avg MSE: 129.66, Avg SSIM: 0.93
Pair 101[5]: Avg MSE: 133.45, Avg SSIM: 0.93
Pair 101[6]: Avg MSE: 136.93, Avg SSIM: 0.93
Pair 101[7]: Avg MSE: 140.16, Avg SSIM: 0.93
Pair 101[8]: Avg MSE: 143.33, Avg SSIM: 0.93
Pair 101[9]: Avg MSE: 146.34, Avg SSIM: 0.93
Pair 101[10]: Avg MSE: 148.73, Avg SSIM: 0.93
Pair 102[1]: Avg MSE: 121.87, Avg SSIM: 0.93
Pair 102[2]: Avg MSE: 131.14, Avg SSIM: 0.93
Pair 102[3]: Avg MSE: 137.97, Avg SSIM: 0.93
Pair 102[4]: Avg MSE: 144.64, Avg SSIM: 0.93
Pair 102[5]: Avg MSE: 150.41, Avg SSIM: 0.93
Pair 102[6]: Avg MSE: 156.49, Avg SSIM: 0.93
Pair 102[7]: Avg MSE: 161.31, Avg SSIM: 0.92
Pair 102[8]: Avg MSE: 165.92, Avg SSIM: 0.92
Pair 102[9]: Avg MSE: 170.03, Avg SSIM: 0.92
Pair 102[10]: Avg MSE: 173.93, Avg SSIM: 0.92
Pair 103[1]: Avg MSE: 211.38, Avg SSIM: 0.90
Pair 103[2]: Avg MSE: 223.28, Avg SSIM: 0.90
Pair 103[3]: Avg MSE: 232.96, Avg SSIM: 0.90
Pair 103[4]: Avg MSE: 242.20, Avg SSIM: 0.89
Pair 103[5]: Avg MSE: 250.47, Avg SSIM: 0.89
Pair 103[6]: Avg MSE: 257.26, Avg SSIM: 0.89
Pair 103[7]: Avg MSE: 264.72, Avg SSIM: 0.89
Pair 103[8]: Avg MSE: 269.37, Avg SSIM: 0.89
Pair 103[9]: Avg MSE: 274.94, Avg SSIM: 0.89
Pair 103[10]: Avg MSE: 280.33, Avg SSIM: 0.89
Pair 104[1]: Avg MSE: 260.23, Avg SSIM: 0.91
Pair 104[2]: Avg MSE: 282.43, Avg SSIM: 0.91
Pair 104[3]: Avg MSE: 302.66, Avg SSIM: 0.91
Pair 104[4]: Avg MSE: 318.52, Avg SSIM: 0.90
Pair 104[5]: Avg MSE: 334.40, Avg SSIM: 0.90
Pair 104[6]: Avg MSE: 347.84, Avg SSIM: 0.90
Pair 104[7]: Avg MSE: 360.98, Avg SSIM: 0.90
Pair 104[8]: Avg MSE: 374.34, Avg SSIM: 0.90
Pair 104[9]: Avg MSE: 384.86, Avg SSIM: 0.90
Pair 104[10]: Avg MSE: 394.14, Avg SSIM: 0.90
Pair 105[1]: Avg MSE: 278.39, Avg SSIM: 0.92
Pair 105[2]: Avg MSE: 287.60, Avg SSIM: 0.92
Pair 105[3]: Avg MSE: 296.82, Avg SSIM: 0.92
Pair 105[4]: Avg MSE: 302.60, Avg SSIM: 0.92
Pair 105[5]: Avg MSE: 310.71, Avg SSIM: 0.92
Pair 105[6]: Avg MSE: 320.43, Avg SSIM: 0.92
Pair 105[7]: Avg MSE: 330.80, Avg SSIM: 0.92
Pair 105[8]: Avg MSE: 338.62, Avg SSIM: 0.91
Pair 105[9]: Avg MSE: 344.95, Avg SSIM: 0.91
Pair 105[10]: Avg MSE: 349.96, Avg SSIM: 0.91
Pair 106[1]: Avg MSE: 95.32, Avg SSIM: 0.96
Pair 106[2]: Avg MSE: 103.42, Avg SSIM: 0.95
Pair 106[3]: Avg MSE: 109.46, Avg SSIM: 0.95
Pair 106[4]: Avg MSE: 115.22, Avg SSIM: 0.95
Pair 106[5]: Avg MSE: 120.21, Avg SSIM: 0.95
Pair 106[6]: Avg MSE: 125.38, Avg SSIM: 0.95
Pair 106[7]: Avg MSE: 130.57, Avg SSIM: 0.95
Pair 106[8]: Avg MSE: 134.45, Avg SSIM: 0.95
Pair 106[9]: Avg MSE: 137.93, Avg SSIM: 0.95
Pair 106[10]: Avg MSE: 140.65, Avg SSIM: 0.95
Pair 107[1]: Avg MSE: 218.06, Avg SSIM: 0.93
Pair 107[2]: Avg MSE: 228.20, Avg SSIM: 0.93
Pair 107[3]: Avg MSE: 237.97, Avg SSIM: 0.93
Pair 107[4]: Avg MSE: 245.35, Avg SSIM: 0.93
Pair 107[5]: Avg MSE: 252.94, Avg SSIM: 0.93
Pair 107[6]: Avg MSE: 262.98, Avg SSIM: 0.93
Pair 107[7]: Avg MSE: 271.11, Avg SSIM: 0.93
Pair 107[8]: Avg MSE: 278.48, Avg SSIM: 0.93
Pair 107[9]: Avg MSE: 285.94, Avg SSIM: 0.93
Pair 107[10]: Avg MSE: 291.17, Avg SSIM: 0.92
Pair 108[1]: Avg MSE: 209.83, Avg SSIM: 0.90
Pair 108[2]: Avg MSE: 221.81, Avg SSIM: 0.90
Pair 108[3]: Avg MSE: 232.19, Avg SSIM: 0.90
Pair 108[4]: Avg MSE: 241.01, Avg SSIM: 0.90
Pair 108[5]: Avg MSE: 249.68, Avg SSIM: 0.89
Pair 108[6]: Avg MSE: 257.75, Avg SSIM: 0.89
Pair 108[7]: Avg MSE: 264.49, Avg SSIM: 0.89
Pair 108[8]: Avg MSE: 269.75, Avg SSIM: 0.89
Pair 108[9]: Avg MSE: 275.52, Avg SSIM: 0.89
Pair 108[10]: Avg MSE: 281.23, Avg SSIM: 0.89
Pair 109[1]: Avg MSE: 514.55, Avg SSIM: 0.88
Pair 109[2]: Avg MSE: 562.11, Avg SSIM: 0.88
Pair 109[3]: Avg MSE: 606.65, Avg SSIM: 0.87
Pair 109[4]: Avg MSE: 641.03, Avg SSIM: 0.87
Pair 109[5]: Avg MSE: 672.92, Avg SSIM: 0.87
Pair 109[6]: Avg MSE: 708.28, Avg SSIM: 0.87
Pair 109[7]: Avg MSE: 736.60, Avg SSIM: 0.87
Pair 109[8]: Avg MSE: 764.94, Avg SSIM: 0.86
Pair 109[9]: Avg MSE: 788.11, Avg SSIM: 0.86
Pair 109[10]: Avg MSE: 810.89, Avg SSIM: 0.86
Pair 110[1]: Avg MSE: 202.90, Avg SSIM: 0.91
Pair 110[2]: Avg MSE: 215.59, Avg SSIM: 0.91
Pair 110[3]: Avg MSE: 226.52, Avg SSIM: 0.91
Pair 110[4]: Avg MSE: 234.91, Avg SSIM: 0.91
Pair 110[5]: Avg MSE: 243.31, Avg SSIM: 0.91
Pair 110[6]: Avg MSE: 251.63, Avg SSIM: 0.91
Pair 110[7]: Avg MSE: 260.38, Avg SSIM: 0.90
Pair 110[8]: Avg MSE: 269.69, Avg SSIM: 0.90
Pair 110[9]: Avg MSE: 276.05, Avg SSIM: 0.90
Pair 110[10]: Avg MSE: 282.03, Avg SSIM: 0.90
Pair 111[1]: Avg MSE: 411.91, Avg SSIM: 0.88
Pair 111[2]: Avg MSE: 436.72, Avg SSIM: 0.88
Pair 111[3]: Avg MSE: 458.69, Avg SSIM: 0.88
Pair 111[4]: Avg MSE: 475.67, Avg SSIM: 0.88
Pair 111[5]: Avg MSE: 496.01, Avg SSIM: 0.88
Pair 111[6]: Avg MSE: 513.98, Avg SSIM: 0.87
Pair 111[7]: Avg MSE: 529.16, Avg SSIM: 0.87
Pair 111[8]: Avg MSE: 544.36, Avg SSIM: 0.87
Pair 111[9]: Avg MSE: 555.20, Avg SSIM: 0.87
Pair 111[10]: Avg MSE: 567.21, Avg SSIM: 0.87
Pair 112[1]: Avg MSE: 157.59, Avg SSIM: 0.91
Pair 112[2]: Avg MSE: 170.45, Avg SSIM: 0.91
Pair 112[3]: Avg MSE: 181.67, Avg SSIM: 0.91
Pair 112[4]: Avg MSE: 190.86, Avg SSIM: 0.91
Pair 112[5]: Avg MSE: 199.95, Avg SSIM: 0.91
Pair 112[6]: Avg MSE: 208.51, Avg SSIM: 0.91
Pair 112[7]: Avg MSE: 217.48, Avg SSIM: 0.90
Pair 112[8]: Avg MSE: 223.03, Avg SSIM: 0.90
Pair 112[9]: Avg MSE: 229.38, Avg SSIM: 0.90
Pair 112[10]: Avg MSE: 235.23, Avg SSIM: 0.90
Pair 113[1]: Avg MSE: 813.20, Avg SSIM: 0.84
Pair 113[2]: Avg MSE: 854.76, Avg SSIM: 0.83
Pair 113[3]: Avg MSE: 892.77, Avg SSIM: 0.83
Pair 113[4]: Avg MSE: 923.61, Avg SSIM: 0.83
Pair 113[5]: Avg MSE: 960.18, Avg SSIM: 0.83
Pair 113[6]: Avg MSE: 996.17, Avg SSIM: 0.83
Pair 113[7]: Avg MSE: 1028.40, Avg SSIM: 0.82
Pair 113[8]: Avg MSE: 1051.96, Avg SSIM: 0.82
Pair 113[9]: Avg MSE: 1078.42, Avg SSIM: 0.82
Pair 113[10]: Avg MSE: 1099.94, Avg SSIM: 0.82
Pair 114[1]: Avg MSE: 105.85, Avg SSIM: 0.94
Pair 114[2]: Avg MSE: 117.86, Avg SSIM: 0.94
Pair 114[3]: Avg MSE: 127.58, Avg SSIM: 0.94
Pair 114[4]: Avg MSE: 136.19, Avg SSIM: 0.94
Pair 114[5]: Avg MSE: 143.56, Avg SSIM: 0.94
Pair 114[6]: Avg MSE: 149.88, Avg SSIM: 0.93
Pair 114[7]: Avg MSE: 156.74, Avg SSIM: 0.93
Pair 114[8]: Avg MSE: 162.00, Avg SSIM: 0.93
Pair 114[9]: Avg MSE: 167.16, Avg SSIM: 0.93
Pair 114[10]: Avg MSE: 172.28, Avg SSIM: 0.93
Pair 115[1]: Avg MSE: 221.59, Avg SSIM: 0.93
Pair 115[2]: Avg MSE: 235.62, Avg SSIM: 0.92
Pair 115[3]: Avg MSE: 247.91, Avg SSIM: 0.92
Pair 115[4]: Avg MSE: 257.96, Avg SSIM: 0.92
Pair 115[5]: Avg MSE: 267.02, Avg SSIM: 0.92
Pair 115[6]: Avg MSE: 278.23, Avg SSIM: 0.92
Pair 115[7]: Avg MSE: 288.15, Avg SSIM: 0.92
Pair 115[8]: Avg MSE: 297.67, Avg SSIM: 0.92
Pair 115[9]: Avg MSE: 305.98, Avg SSIM: 0.92
Pair 115[10]: Avg MSE: 312.36, Avg SSIM: 0.92
Pair 116[1]: Avg MSE: 184.06, Avg SSIM: 0.93
Pair 116[2]: Avg MSE: 191.28, Avg SSIM: 0.93
Pair 116[3]: Avg MSE: 197.94, Avg SSIM: 0.93
Pair 116[4]: Avg MSE: 203.42, Avg SSIM: 0.93
Pair 116[5]: Avg MSE: 209.57, Avg SSIM: 0.93
Pair 116[6]: Avg MSE: 215.90, Avg SSIM: 0.93
Pair 116[7]: Avg MSE: 220.63, Avg SSIM: 0.93
Pair 116[8]: Avg MSE: 222.69, Avg SSIM: 0.93
Pair 116[9]: Avg MSE: 227.67, Avg SSIM: 0.93
Pair 116[10]: Avg MSE: 233.67, Avg SSIM: 0.93
Pair 117[1]: Avg MSE: 555.07, Avg SSIM: 0.82
Pair 117[2]: Avg MSE: 587.80, Avg SSIM: 0.81
Pair 117[3]: Avg MSE: 619.12, Avg SSIM: 0.81
Pair 117[4]: Avg MSE: 643.47, Avg SSIM: 0.81
Pair 117[5]: Avg MSE: 667.33, Avg SSIM: 0.80
Pair 117[6]: Avg MSE: 693.18, Avg SSIM: 0.80
Pair 117[7]: Avg MSE: 716.45, Avg SSIM: 0.80
Pair 117[8]: Avg MSE: 740.85, Avg SSIM: 0.80
Pair 117[9]: Avg MSE: 758.35, Avg SSIM: 0.80
Pair 117[10]: Avg MSE: 779.69, Avg SSIM: 0.79
Pair 118[1]: Avg MSE: 913.65, Avg SSIM: 0.81
Pair 118[2]: Avg MSE: 970.18, Avg SSIM: 0.81
Pair 118[3]: Avg MSE: 1021.44, Avg SSIM: 0.81
Pair 118[4]: Avg MSE: 1063.93, Avg SSIM: 0.81
Pair 118[5]: Avg MSE: 1109.53, Avg SSIM: 0.80
Pair 118[6]: Avg MSE: 1153.83, Avg SSIM: 0.80
Pair 118[7]: Avg MSE: 1194.04, Avg SSIM: 0.80
Pair 118[8]: Avg MSE: 1225.82, Avg SSIM: 0.80
Pair 118[9]: Avg MSE: 1261.39, Avg SSIM: 0.80
Pair 118[10]: Avg MSE: 1286.34, Avg SSIM: 0.79
Pair 119[1]: Avg MSE: 773.96, Avg SSIM: 0.85
Pair 119[2]: Avg MSE: 840.12, Avg SSIM: 0.84
Pair 119[3]: Avg MSE: 901.87, Avg SSIM: 0.84
Pair 119[4]: Avg MSE: 952.19, Avg SSIM: 0.84
Pair 119[5]: Avg MSE: 1001.85, Avg SSIM: 0.83
Pair 119[6]: Avg MSE: 1049.26, Avg SSIM: 0.83
Pair 119[7]: Avg MSE: 1093.40, Avg SSIM: 0.83
Pair 119[8]: Avg MSE: 1128.90, Avg SSIM: 0.83
Pair 119[9]: Avg MSE: 1164.47, Avg SSIM: 0.83
Pair 119[10]: Avg MSE: 1194.71, Avg SSIM: 0.82
Pair 120[1]: Avg MSE: 516.21, Avg SSIM: 0.87
Pair 120[2]: Avg MSE: 544.88, Avg SSIM: 0.87
Pair 120[3]: Avg MSE: 572.17, Avg SSIM: 0.87
Pair 120[4]: Avg MSE: 591.98, Avg SSIM: 0.87
Pair 120[5]: Avg MSE: 613.23, Avg SSIM: 0.86
Pair 120[6]: Avg MSE: 638.46, Avg SSIM: 0.86
Pair 120[7]: Avg MSE: 660.95, Avg SSIM: 0.86
Pair 120[8]: Avg MSE: 683.12, Avg SSIM: 0.86
Pair 120[9]: Avg MSE: 699.81, Avg SSIM: 0.86
Pair 120[10]: Avg MSE: 713.66, Avg SSIM: 0.86
Pair 121[1]: Avg MSE: 557.02, Avg SSIM: 0.88
Pair 121[2]: Avg MSE: 575.94, Avg SSIM: 0.88
Pair 121[3]: Avg MSE: 596.57, Avg SSIM: 0.87
Pair 121[4]: Avg MSE: 609.48, Avg SSIM: 0.87
Pair 121[5]: Avg MSE: 626.73, Avg SSIM: 0.87
Pair 121[6]: Avg MSE: 649.19, Avg SSIM: 0.87
Pair 121[7]: Avg MSE: 668.31, Avg SSIM: 0.87
Pair 121[8]: Avg MSE: 687.18, Avg SSIM: 0.87
Pair 121[9]: Avg MSE: 699.21, Avg SSIM: 0.87
Pair 121[10]: Avg MSE: 711.73, Avg SSIM: 0.87
Pair 122[1]: Avg MSE: 120.21, Avg SSIM: 0.95
Pair 122[2]: Avg MSE: 127.21, Avg SSIM: 0.95
Pair 122[3]: Avg MSE: 133.06, Avg SSIM: 0.95
Pair 122[4]: Avg MSE: 137.88, Avg SSIM: 0.95
Pair 122[5]: Avg MSE: 142.54, Avg SSIM: 0.95
Pair 122[6]: Avg MSE: 147.61, Avg SSIM: 0.95
Pair 122[7]: Avg MSE: 152.12, Avg SSIM: 0.95
Pair 122[8]: Avg MSE: 155.91, Avg SSIM: 0.95
Pair 122[9]: Avg MSE: 160.24, Avg SSIM: 0.94
Pair 122[10]: Avg MSE: 163.46, Avg SSIM: 0.94
Pair 123[1]: Avg MSE: 189.01, Avg SSIM: 0.91
Pair 123[2]: Avg MSE: 199.53, Avg SSIM: 0.91
